time,co2_emissions,radiative_forcing,temperature,sea_level_rise,slr_antartic_icesheet,slr_glaciers_small_ice_caps,slr_greeland_icesheet,slr_landwater_storage,slr_thermal_expansion
2181,75.12771467345294,11.591679661643044,6.017947488030998,5.396426456736551,1.3689864379398042,0.36836384451068654,3.0669414811850855,0.05118686939750781,0.540947823703466
2182,74.38012770833132,11.475022764315804,5.972446432578391,5.421068215779828,1.3787492004005708,0.36865943798326145,3.080410016663228,0.0516436503855641,0.5416059103472037
2183,73.63254074320969,11.363322106344155,5.927335063161587,5.444969302613439,1.388491421705817,0.3689432017687198,3.0935202967352096,0.05180438387006859,0.542209998533624
2184,72.88495377808806,11.255734061110397,5.8827650483162985,5.468368085489808,1.398209292356487,0.36921562437956285,3.1062818892969357,0.051893925583102865,0.5427673538737194
2185,72.1373668129664,11.201485686096392,5.843413545524189,5.491514825553286,1.4079049912144972,0.36947718028604865,3.118704975775681,0.052109414531687784,0.5433182637453718
2186,71.32244223766459,11.173879553855555,5.8107154801424485,5.514215435319449,1.4175823309656241,0.36972851950167607,3.1308267957907763,0.052165601047862054,0.5439121880135116
2187,70.50751766236277,11.107374133444543,5.779218571080697,5.536833119868821,1.4272423553655504,0.3699703049137446,3.142691443566215,0.05239981881491569,0.5445291972083954
2188,69.69259308706096,11.015310029870117,5.745642044859133,5.559107307705342,1.4368881879764892,0.37020293552945704,3.1543101586662416,0.052587899556727415,0.5451181259764264
2189,68.87766851175914,10.897613471497385,5.708054632899084,5.581300613095403,1.4465174865050912,0.3704266672906561,3.165675231240135,0.0530376755712672,0.5456435524882537
2190,68.06274393645732,10.752643338570929,5.664948422357692,5.602884590944429,1.4561310346002636,0.3706416839176337,3.1767685012243234,0.05326962055587819,0.5460737506463298
2191,67.17995516434465,10.60795072062247,5.617751840965696,5.6239624879716015,1.465723624849137,0.3708481230898714,3.187564305203563,0.053427321520869424,0.5463991133081605
2192,66.29716639223197,10.481181212855,5.569378897710437,5.644923628659622,1.475295030996676,0.37104618482262325,3.198046020259822,0.053894880786806154,0.5466415117936942
2193,65.4143776201193,10.365775240506123,5.5213642404637895,5.665315896572408,1.4848479895945328,0.371236171053285,3.2082135963633105,0.05419141250148777,0.5468267270597925
2194,64.53158884800662,10.25621104270226,5.474115221342719,5.685609151960008,1.4943797468454147,0.37141842445995094,3.2180752656701825,0.05476709388733232,0.5469686210971272
2195,63.64880007589393,10.151638788326151,5.427783985244078,5.704905984649128,1.5038941647734276,0.3715932854916273,3.227641149918264,0.054702604298348466,0.5470747801674604
2196,62.69754217663698,10.101286509407219,5.387048605274888,5.724433926673565,1.5133854565977314,0.37176108329531066,3.236921825521792,0.05517975737304783,0.5471858038856835
2197,61.74628427738003,10.078589589164169,5.3533574151350685,5.743584471405574,1.522864077773281,0.37192226749571705,3.2459512444697047,0.055495327765759696,0.5473515539011113
2198,60.795026378123076,10.01787986989361,5.3212578675846895,5.762458230506672,1.532327810412781,0.3720772960273111,3.254769276950448,0.05573136081300944,0.547552486303123
2199,59.843768478866124,9.932495251177405,5.28746733179262,5.780844352570881,1.5417779292120861,0.37222644263510385,3.2633872696912274,0.055714989425056045,0.547737721607408
2200,58.89251057960919,9.822366718519133,5.250054350319428,5.799479599576535,1.5512126536997044,0.3723698805516752,3.2718000932822395,0.056224848430841766,0.5478721236120746
2201,57.87209178927494,9.685856617572343,5.207511741696718,5.817285873937654,1.5606364533198884,0.3725077317018769,3.2799935088965775,0.05622392393609679,0.547924256083214
2202,56.85167299894069,9.550665355708803,5.1612826465199415,5.835160787475862,1.5700406566077882,0.3726400849237235,3.2879467245394958,0.05664841505564131,0.5478849063492129
2203,55.831254208606445,9.434306428418193,5.114281317168622,5.852748822627391,1.5794309654641356,0.37276707176828094,3.2956467800205758,0.05712767445001836,0.5477763309243807
2204,54.8108354182722,9.330213024116256,5.068040304275606,5.869955810791412,1.5888049769944486,0.3728888939023247,3.303094988048544,0.05754236338358634,0.5476245884625075
2205,53.79041662793795,9.232848847399222,5.022964721876678,5.886580700633808,1.5981624766903413,0.3730057807190272,3.310299748714354,0.057668892602887205,0.5474438019071988
2206,52.7000502057679,9.141363993445582,4.979205424052964,5.902923973074945,1.607502559677385,0.3731179595670137,3.31727102357476,0.05779062062898951,0.5472418096267977
2207,51.60968378359785,9.105132654838973,4.941453453116322,5.919184796781153,1.6168278748151823,0.3732256495477465,3.324019103594054,0.058052601605399386,0.5470595672187702
2208,50.5193173614278,9.097443214468607,4.911154712713418,5.935487022899616,1.6261413241608844,0.37332915391223864,3.3305744921709577,0.05849477831498999,0.5469472743405451
2209,49.42895093925775,9.052606194813407,4.8828511456471615,5.951661139685905,1.6354454983852031,0.37342878169081695,3.3369727858467177,0.05892847125055434,0.5468856025126124
2210,48.3385845170877,8.98395936903205,4.853256607365424,5.967390636727111,1.6447397262284427,0.3735247131445189,3.3432248946775873,0.05907742470642228,0.5468238779701403
2211,47.17737767820387,8.891427176290536,4.820436974162949,5.983129462421092,1.6540216114226558,0.37361705803145373,3.3493274186365793,0.05943620277593718,0.5467271715544652
2212,46.01617083932003,8.773538044313256,4.782898692175289,5.9984779974881155,1.6632938368732533,0.3737058899260411,3.3552689863546385,0.05964491309360553,0.5465643712405769
2213,44.8549640004362,8.657833325301164,4.742081959304293,6.013659477032904,1.6725528111220562,0.37379125922507805,3.3610325105615386,0.059956319057837194,0.5463265770663938
2214,43.69375716155236,8.561816270409885,4.700895888322666,6.028805348323653,1.6817996630691616,0.37387324595677124,3.3666075838840213,0.06048861912000748,0.5460362362936921
2215,42.532550322668534,8.478904613866609,4.660868428714257,6.043517683664457,1.6910354523277742,0.3739519791247849,3.371996086971982,0.06081457929496391,0.5457195859449535
2216,41.29947623848714,8.403551236923755,4.622400590305429,6.058156687517446,1.700257767413694,0.37402760718239303,3.3772059883637535,0.061274407901977114,0.5453909166556278
2217,40.06640215430574,8.335065945528035,4.585655173943629,6.072464680703774,1.7094695998389469,0.3741002772490754,3.3822465659575727,0.061589890662321546,0.5450583469958581
2218,38.833328070124345,8.322651777629533,4.555317856099455,6.086859486387315,1.7186695871999962,0.3741701310334079,3.3871274074509703,0.06212926889765291,0.5447630918052879
2219,37.60025398594295,8.339573231403415,4.532826240056322,6.100820257712818,1.7278618922782407,0.3742373695227002,3.3918756974767312,0.062289823704891764,0.5445554747302537
2220,36.36717990176155,8.320127593334037,4.512715439013486,6.11503510360724,1.737044219049575,0.37430219801044856,3.3965231311623842,0.06274927821908138,0.5444162771657507
2221,35.06100514051881,8.27763738479767,4.491693197854639,6.129273438076679,1.7462218693871057,0.3743647314735663,3.4010799054251466,0.06331200313330469,0.544294928657556
2222,33.754830379276065,8.21219897903573,4.467836893953218,6.143132957560712,1.7553931317946128,0.3744250354052738,3.405543658260897,0.06361440562907215,0.5441567264708564
2223,32.44865561803332,8.122158312597834,4.439646282729356,6.156858824266063,1.7645547731535856,0.37448315013206523,3.409904996119657,0.0639451372736993,0.5439707675870558
2224,31.14248085679058,8.035041412703341,4.408552837117077,6.170111271617274,1.7737079181706106,0.374539099713855,3.4141493443715234,0.06398668231519701,0.5437282270460881
2225,29.836306095547847,7.96833384077408,4.377458143025145,6.183563072237072,1.7828498129272021,0.3745929291544933,3.418267845989676,0.06440086612640068,0.5434516180392994
2226,28.455410653118115,7.915432494395163,4.347882858467926,6.1966699977444195,1.7919853105932493,0.37464471812924466,3.4222623877983676,0.06461034927372211,0.5431672319498355
2227,27.074515210688382,7.870963139340886,4.320238596044646,6.209632463697101,1.8011108953398178,0.37469456024666287,3.426140202074074,0.06479726975470865,0.5428895362818384
2228,25.69361976825865,7.834036733264628,4.294679258758376,6.222557937564386,1.8102283422635206,0.37474254861567496,3.4299097351122105,0.06505051083996877,0.5426268007330115
2229,24.312724325828917,7.8538319399081145,4.275879126132881,6.235218955966725,1.8193387820828018,0.3747887727432723,3.4335797049715646,0.065091452597435,0.5424202435716513
2230,22.931828883399184,7.903592269400355,4.265265932188676,6.248099639315959,1.8284415999386443,0.37483336412293433,3.437174603064836,0.06532989262173562,0.5423201795678092
2231,18.345476519572237,7.917589293754108,4.25736529000546,6.261120167814639,1.8375413623598855,0.3748764574808824,3.4407231693390257,0.0656718092123913,0.5423073694224535
2232,13.75912415574529,7.917394621774139,4.249639575426615,6.274105083916967,1.8466378980674727,0.37491812403754876,3.4442349972984685,0.06597705249469818,0.5423370120187789
2233,9.172771791918343,7.902870551884617,4.240772974434183,6.286792226837536,1.8557300077260668,0.3749584073027984,3.4477109374176482,0.06600807039467009,0.5423848039963522
2234,4.5864194280913955,7.8722903613762325,4.22966339801079,6.29974006961183,1.864815694889575,0.37499733783794614,3.451147389579858,0.0663508335455447,0.542428813758907
2235,6.70642644474251e-5,7.853072504066803,4.218015513074297,6.312765178434811,1.8738986196911585,0.375034936981257,3.454537113737044,0.06682645335863766,0.542468054666714
2236,6.43816938695281e-5,7.862580423087485,4.208922493102618,6.325581185804585,1.8829774455559245,0.37507124161630956,3.45787869235642,0.0671218700436528,0.5425319362322778
2237,6.169912329163109e-5,7.882331988887027,4.202956111571453,6.338485231130137,1.8920504994269192,0.3751063129289799,3.4611810095994704,0.06750277947571773,0.5426446296990491
2238,5.901655271373409e-5,7.906760580479777,4.199717043825343,6.351573417317372,1.9011202911501175,0.3751402127678098,3.4644547020751926,0.06804721344033401,0.5428109978839185
2239,5.6333982135837085e-5,7.934984157480954,4.1988285338012545,6.3646540330088985,1.9101878628547095,0.3751729958229232,3.4677089524837346,0.06855319806041854,0.5430310237871131
2240,5.365141155794009e-5,8.016192131740533,4.204600944125089,6.377678754413363,1.9192521712107347,0.3752047105192104,3.4709516109255416,0.06893137056998347,0.5433388911878929
2241,5.1505355095622485e-5,8.123639724662164,4.218201706641578,6.390911151018177,1.92831372655733,0.37523543273156706,3.4742046886812483,0.06937843761741681,0.5437788654306146
2242,4.935929863330488e-5,8.191605184077444,4.233963255022694,6.404279016996284,1.937375399962989,0.37526523950944335,3.477494060738459,0.06981789643221165,0.5443264203531818
2243,4.7213242170987274e-5,8.233400488861415,4.248436960696206,6.417854118276674,1.9464369824620003,0.37529416306248775,3.4808269343098974,0.07036977514757393,0.5449262632947145
2244,4.506718570866967e-5,8.248925076641145,4.259559130139911,6.431424959257236,1.955498836390475,0.375322211600619,3.484199061280977,0.07086554289005857,0.5455393070951068
2245,4.2921129246352076e-5,8.236508904156004,4.265714215924768,6.444825150701399,1.964559046691698,0.37534938169503856,3.4875992384100645,0.07118695467358664,0.546130529231011
2246,4.1204284076497996e-5,8.223662959171213,4.268239967398013,6.457802725345953,1.9736157872748596,0.37537566303857745,3.4910107851444137,0.07111317519838621,0.5466873146897164
2247,3.9487438906643916e-5,8.227861789921636,4.269960186623767,6.4708995640204945,1.9826667906759754,0.37540105688448483,3.4944215035235997,0.07118154992281114,0.5472286630136233
2248,3.7770593736789835e-5,8.242483136434883,4.272328920362718,6.484417484013909,1.9917157689676572,0.37542558268486,3.497828694574639,0.0716698581285535,0.5477775796581996
2249,3.6053748566935755e-5,8.300302015399442,4.2792240521842375,6.4976713373503845,2.000764951953936,0.3754492678272769,3.5012345378704914,0.07185037096235145,0.5483722087363293
2250,3.433690339708166e-5,8.363420726443687,4.290263958937409,6.511144061412273,2.009810109593344,0.3754721587582948,3.5046541898887256,0.0721667980960723,0.5490408050758369
2251,3.2963427261198395e-5,8.39296164081526,4.301081194868946,6.524493602576915,2.0188552016079218,0.37549429624675495,3.5081015347336173,0.0722868481109175,0.5497557218777035
2252,3.158995112531513e-5,8.422123468232735,4.311330657214805,6.538213723924999,2.027897795679611,0.3755156967913884,3.511575804477194,0.07273408116455564,0.5504903458122511
2253,3.0216474989431864e-5,8.450921113720815,4.321307366378926,6.5515993389140785,2.0369413123108746,0.37553637524475086,3.5150750616905935,0.07280285432861246,0.5512437353392466
2254,2.88429988535486e-5,8.479373600739867,4.331152950878811,6.5652238453208,2.0459807489070183,0.3755563479502107,3.5185983582730076,0.07307304241772154,0.5520153477728409
2255,2.746952271766533e-5,8.507485291286942,4.340938289072999,6.57901606071642,2.055020137043495,0.37557563181182635,3.5221452219886036,0.07347041308480193,0.5528046567876932
2256,2.6370741808958715e-5,8.53526680153991,4.350699796057228,6.592932491665274,2.064058982525644,0.375594243874402,3.5257154190154814,0.0739527424928113,0.5536111037569352
2257,2.52719609002521e-5,8.56272231742573,4.36045550848203,6.606877119337748,2.0730969887033224,0.37561220112404947,3.529308838010585,0.07442498385860535,0.5544341076411854
2258,2.4173179991545486e-5,8.589858259368018,4.370213595976315,6.620558623177206,2.082133487651117,0.37562952038657516,3.5329254281099813,0.07459710902037783,0.5552730780091554
2259,2.307439908283887e-5,8.6166806542106,4.379976770311751,6.634439597855532,2.0911664260401497,0.37564621827595235,3.536565165540295,0.07493435916562854,0.5561274288335052
2260,2.1975618174132264e-5,8.643194556555157,4.389744614320956,6.648049576167835,2.1001990726045547,0.3756623111681231,3.5402280350784205,0.07496357145668285,0.5569965858600526
2261,2.1096593447166973e-5,8.669406672379806,4.39951513172184,6.662023455029868,2.1092281146923053,0.37567781518786675,3.543914019366508,0.07532351346780247,0.5578799923153852
2262,2.0217568720201683e-5,8.695325121060597,4.409285680161818,6.676064340621602,2.1182580395464043,0.37569274620351245,3.547623093479014,0.07571334751043682,0.5587771138822345
2263,1.9338543993236393e-5,8.720949351321517,4.41905259554486,6.6899792004693985,2.1272867699083546,0.37570711982587673,3.5513552226665843,0.07594265335357007,0.5596874347150123
2264,1.8459519266271102e-5,8.74628847570466,4.428812448883852,6.703752765305002,2.1363129492052817,0.3757209514065158,3.555110358790711,0.07599804657064226,0.5606104593318509
2265,1.7580494539305812e-5,8.771347809763894,4.438561897762899,6.7177001009111805,2.1453364692991355,0.37573425604030936,3.5588884410814337,0.07619521802651569,0.5615457164637864
2266,1.687727475773358e-5,8.796132046265265,4.448297650596836,6.731585628826813,2.154359558268361,0.3757470485673477,3.5626893963886412,0.07629687024262148,0.5624927553598422
2267,1.617405497616135e-5,8.820645946881948,4.458016555404712,6.745722404085819,2.1633805621110804,0.3757593435745696,3.566513139313974,0.07661821426030466,0.5634511448258904
2268,1.547083519458912e-5,8.844893291028336,4.467715560747735,6.759762504117822,2.1724016973505247,0.375771155397514,3.5703595726550694,0.07680960678889251,0.5644204719258216
2269,1.4767615413016887e-5,8.86888108433212,4.47739205292318,6.774126210554009,2.1814205178365285,0.3757824981218171,3.5742285877195568,0.07729426393449468,0.5654003429416113
2270,1.4064395631444651e-5,8.89261104999258,4.487043351832844,6.788343018047657,2.1904399961937644,0.3757933855853865,3.5781200658198355,0.07759918953495029,0.5663903809137198
2271,1.3501819806186866e-5,8.916090022749854,4.496667199066869,6.802705745316221,2.1994568216044357,0.37580383137913587,3.582033878018254,0.07802098928901442,0.5673902250253805
2272,1.293924398092908e-5,8.939320747334234,4.5062613895820665,6.817255996102039,2.2084730616660404,0.37581384884879826,3.585969886581427,0.07859966858995618,0.5683995304158175
2273,1.2376668155671295e-5,8.962309490072121,4.515824078742031,6.831493335952922,2.2174890198373594,0.3758234510957337,3.589927945154122,0.07883495267328205,0.5694179671924255
2274,1.181409233041351e-5,8.985058239977205,4.525353383420654,6.845866351450631,2.226501166393107,0.37583265097832935,3.5939079000143592,0.07917941499948254,0.5704452190653528
2275,1.1251516505155721e-5,9.007569349865884,4.5348474183770024,6.859924733801722,2.2355126621187544,0.375841461112483,3.5979095899344373,0.0791800404475355,0.5714809801885122
2276,1.0801455844949492e-5,9.029851873314014,4.544304975364833,6.874447515209529,2.244520328981488,0.3758498938722151,3.601932846171249,0.07961948633613423,0.572524959848443
2277,1.0351395184743263e-5,9.051905174013408,4.553724549533751,6.888893575789227,2.2535296647078784,0.375857961391495,3.6059774948542045,0.07995157558398001,0.5735768792516701
2278,9.901334524537034e-6,9.073734925624096,4.563104917177456,6.903429952733954,2.262536863693472,0.37586567556419964,3.610043355946409,0.08034758853328333,0.5746364689965903
2279,9.451273864330805e-6,9.095344390705263,4.572444963711697,6.917766346654842,2.2715431046460695,0.37587304804519117,3.6141302442466396,0.08051647841060158,0.5757034713063409
2280,9.001213204124578e-6,9.116737130267037,4.581743672913383,6.932116844414707,2.2805463385842635,0.3758800902510844,3.6182379697876237,0.08067480769513839,0.5767776380965969
2281,8.641164675959595e-6,9.13791644204049,4.59100011274752,6.946754289143955,2.2895480708370446,0.37588681336103474,3.6223663381989946,0.08109433612652736,0.5778587306203534
2282,8.281116147794611e-6,9.158886889776076,4.6002135544725515,6.961208096823477,2.2985502320476416,0.3758932283175549,3.626515151022402,0.08130296560161002,0.5789465198342691
2283,7.921067619629628e-6,9.179650548150217,4.609383226389877,6.975753432225408,2.3075495066101492,0.375899345827544,3.630684206452674,0.08157958826651424,0.5800407850685263
2284,7.561019091464645e-6,9.200209638612636,4.618508334179089,6.99002546243872,2.316547831985792,0.37590517636303344,3.6348732992050325,0.08155784269777154,0.5811413121870909
2285,7.200970563299663e-6,9.2205710855581,4.6275885345452545,7.004560125039252,2.3255426312709693,0.3759107301620753,3.6390822204549687,0.08177664626409176,0.5822478968871476
2286,6.912931740767676e-6,9.240735903197104,4.636623335068155,7.019083749694607,2.334537681876693,0.37591601723026297,3.6433107594709577,0.08195894796294448,0.5833603431537489
2287,6.624892918235689e-6,9.26070708468446,4.6456122609346355,7.033784278082428,2.3435310594511622,0.3759210473415693,3.647558703106076,0.08229500782011849,0.5844784603635016
2288,6.3368540957037026e-6,9.280484384469654,4.654554608582442,7.048284208680464,2.352524091780814,0.37592583003951285,3.651825835885388,0.08240638868594073,0.5856020622888076
2289,6.048815273171716e-6,9.300077296372981,4.66345039181345,7.062681294738727,2.3615141159114477,0.3759303746381924,3.656111939210293,0.08239389311821592,0.5867309718605784
2290,5.760776450639731e-6,9.319483348802537,4.672299164352549,7.077447489666331,2.370501812678434,0.3759346902243436,3.660416793958221,0.08272917410821962,0.5878650186971125
2291,5.530345392614142e-6,9.338709584384643,4.681100885999025,7.0922604260252715,2.379490513811709,0.37593878565828964,3.66474017885698,0.08308691012020314,0.5890040375780907
2292,5.299914334588553e-6,9.357753700327216,4.6898550951041615,7.106766804301529,2.3884779550411914,0.3759426695758306,3.6690818719720033,0.08311643961801274,0.5901478680944916
2293,5.069483276562964e-6,9.376625062484466,4.698561996953984,7.121590058800514,2.397461638307458,0.3759463503894994,3.6734416492157504,0.08344406429967005,0.5912963565881365
2294,4.839052218537375e-6,9.39531793356157,4.707221044015506,7.136352639822663,2.406445956725153,0.37594983629081624,3.6778192867792985,0.08368820705923757,0.5924493529681573
2295,4.608621160511785e-6,9.41384298234875,4.715832482874877,7.151185334487912,2.41542825313888,0.37595313525151614,3.682214558442857,0.0839826753956645,0.5936067122589939
2296,4.424276314091313e-6,9.432196999578458,4.72439607813002,7.1662115714198915,2.4244094477804854,0.37595625502605273,3.686627238471877,0.08445033456413398,0.5947682955773425
2297,4.239931467670841e-6,9.450387597679798,4.732912066372531,7.181225293800901,2.433390414765381,0.3759592031532464,3.6910570999016894,0.08488460773706497,0.5959339682435193
2298,4.05558662125037e-6,9.468412524967688,4.741380273939695,7.196263253748154,2.442369703908099,0.3759619869586841,3.6955039162736627,0.08532404666741583,0.5971035999402925
2299,3.871241774829898e-6,9.486276890188629,4.74980079081754,7.211133850692,2.451347572403525,0.37596461355664396,3.699967460175818,0.08557714131276377,0.5982770632432481
2300,3.686896928409428e-6,9.503980987804612,4.758173566695975,7.225949934198862,2.460322664353415,0.3759670898525387,3.704447504226024,0.08575844059611702,0.5994542351707669
2301,3.539421051273051e-6,9.521529492615747,4.766498794774048,7.240980888529364,2.469295767734904,0.375969422545207,3.7089438205893734,0.08613688073075383,0.6006349969291261
2302,3.391945174136674e-6,9.538923862123541,4.774776612526369,7.255926274585181,2.478268782535327,0.3759716181294915,3.713456181889687,0.08641045761208666,0.601819234418588
2303,3.2444692970002972e-6,9.55616484392907,4.783007013960284,7.2708120715157145,2.4872395920070742,0.37597368289873523,3.7179843610331536,0.0866076001762395,0.6030068354005119
2304,3.0969934198639204e-6,9.573256578090616,4.791190212302738,7.28608073884121,2.496208373469514,0.3759756229473386,3.722528130711867,0.08717092018322137,0.6041976915292673
2305,2.9495175427275426e-6,9.59020143041975,4.799326462520732,7.301098322055232,2.5051782501290014,0.3759774441735526,3.727087264228109,0.08746366428858085,0.6053916992359869
